Language	Split	Size	Replacement	Model	Score
zul	41	1000	without	4-CRF	73.28
zul	42	1000	without	Morfessor	48.28
zul	42	1000	without	0-CRF	60.156
zul	42	1000	without	1-CRF	71.53
zul	42	1000	without	2-CRF	71.826
zul	42	1000	without	3-CRF	72.19800000000001
zul	42	1000	without	4-CRF	72.71
zul	42	1000	without	Seq2seq	72.944
zul	43	1000	without	Morfessor	47.674
zul	43	1000	without	0-CRF	59.814
zul	43	1000	without	3-CRF	70.332
zul	43	1000	without	1-CRF	70.61
zul	43	1000	without	2-CRF	71.54
zul	43	1000	without	4-CRF	71.882
zul	43	1000	without	Seq2seq	72.254
zul	44	1000	without	Morfessor	47.692
zul	44	1000	without	0-CRF	61.718
zul	44	1000	without	2-CRF	72.508
zul	44	1000	without	3-CRF	72.648
zul	44	1000	without	1-CRF	72.93
zul	44	1000	without	4-CRF	72.986
zul	44	1000	without	Seq2seq	73.864
zul	45	1000	without	Morfessor	46.424
zul	45	1000	without	0-CRF	60.486
zul	45	1000	without	4-CRF	70.532
zul	45	1000	without	3-CRF	70.618
zul	45	1000	without	2-CRF	70.628
zul	45	1000	without	1-CRF	70.916
zul	45	1000	without	Seq2seq	72.62
zul	46	1000	without	Morfessor	46.217999999999996
zul	46	1000	without	0-CRF	59.422000000000004
zul	46	1000	without	Seq2seq	69.946
zul	46	1000	without	2-CRF	70.12
zul	46	1000	without	3-CRF	70.218
zul	46	1000	without	1-CRF	70.44
zul	46	1000	without	4-CRF	70.882
zul	47	1000	without	Morfessor	50.048
zul	47	1000	without	0-CRF	62.826
zul	47	1000	without	2-CRF	73.74600000000001
zul	47	1000	without	1-CRF	74.128
zul	47	1000	without	3-CRF	74.252
zul	47	1000	without	Seq2seq	74.318
zul	47	1000	without	4-CRF	74.932
zul	48	1000	without	Morfessor	47.664
zul	48	1000	without	0-CRF	61.136
zul	48	1000	without	1-CRF	71.028
zul	48	1000	without	4-CRF	71.1
zul	48	1000	without	3-CRF	71.12
zul	48	1000	without	2-CRF	71.238
zul	48	1000	without	Seq2seq	72.108
zul	49	1000	without	Morfessor	49.392
zul	49	1000	without	0-CRF	60.98
zul	49	1000	without	1-CRF	71.15
zul	49	1000	without	2-CRF	71.41
zul	49	1000	without	4-CRF	71.5
zul	49	1000	without	3-CRF	71.728
zul	49	1000	without	Seq2seq	71.956
zul	50	1000	without	Morfessor	48.342
zul	50	1000	without	0-CRF	61.763999999999996
zul	50	1000	without	3-CRF	71.126
zul	50	1000	without	2-CRF	71.35600000000001
zul	50	1000	without	4-CRF	71.476
zul	50	1000	without	1-CRF	71.80199999999999
zul	50	1000	without	Seq2seq	71.914
zul	1	1500	with	Morfessor	49.168
zul	1	1500	with	0-CRF	64.162
zul	1	1500	with	3-CRF	74.18
zul	1	1500	with	2-CRF	74.516
zul	1	1500	with	4-CRF	74.56400000000001
zul	1	1500	with	1-CRF	74.614
zul	1	1500	with	Seq2seq	76.28
zul	2	1500	with	Morfessor	49.838
zul	2	1500	with	0-CRF	64.368
zul	2	1500	with	2-CRF	74.792
zul	2	1500	with	3-CRF	74.926
zul	2	1500	with	1-CRF	75.246
zul	2	1500	with	4-CRF	75.396
zul	2	1500	with	Seq2seq	75.898
zul	3	1500	with	Morfessor	50.528
zul	3	1500	with	0-CRF	65.83200000000001
zul	3	1500	with	1-CRF	75.888
zul	3	1500	with	2-CRF	76.04599999999999
zul	3	1500	with	3-CRF	76.168
zul	3	1500	with	4-CRF	76.51
zul	3	1500	with	Seq2seq	76.976
zul	4	1500	with	Morfessor	51.296
zul	4	1500	with	0-CRF	66.476
zul	4	1500	with	2-CRF	76.83200000000001
zul	4	1500	with	3-CRF	76.902
zul	4	1500	with	1-CRF	77.014
zul	4	1500	with	4-CRF	77.234
zul	4	1500	with	Seq2seq	78.42
zul	5	1500	with	Morfessor	49.002
zul	5	1500	with	0-CRF	65.876
zul	5	1500	with	3-CRF	74.482
zul	5	1500	with	1-CRF	74.542
zul	5	1500	with	4-CRF	74.7
zul	5	1500	with	2-CRF	74.81400000000001
zul	5	1500	with	Seq2seq	76.002
zul	6	1500	with	Morfessor	50.084
zul	6	1500	with	0-CRF	65.312
zul	6	1500	with	2-CRF	75.372
zul	6	1500	with	3-CRF	75.562
zul	6	1500	with	1-CRF	75.604
zul	6	1500	with	4-CRF	75.872
zul	6	1500	with	Seq2seq	77.452
zul	7	1500	with	Morfessor	51.07
zul	7	1500	with	0-CRF	66.13799999999999
zul	7	1500	with	1-CRF	75.626
zul	7	1500	with	2-CRF	76.15
zul	7	1500	with	4-CRF	76.322
zul	7	1500	with	3-CRF	76.346
zul	7	1500	with	Seq2seq	77.95400000000001
zul	8	1500	with	Morfessor	51.29
zul	8	1500	with	0-CRF	65.998
zul	8	1500	with	1-CRF	75.908
zul	8	1500	with	2-CRF	75.908
zul	8	1500	with	3-CRF	76.09
zul	8	1500	with	4-CRF	76.096
zul	8	1500	with	Seq2seq	77.168
zul	9	1500	with	Morfessor	50.64
zul	9	1500	with	0-CRF	64.44800000000001
zul	9	1500	with	2-CRF	75.678
zul	9	1500	with	1-CRF	75.72
zul	9	1500	with	4-CRF	76.182
zul	9	1500	with	3-CRF	76.242
zul	9	1500	with	Seq2seq	78.086
zul	10	1500	with	Morfessor	51.626
zul	10	1500	with	0-CRF	64.738
zul	10	1500	with	1-CRF	75.158
zul	10	1500	with	2-CRF	75.478
zul	10	1500	with	3-CRF	75.696
zul	10	1500	with	4-CRF	76.152
zul	10	1500	with	Seq2seq	78.19
zul	11	1500	with	Morfessor	51.244
zul	11	1500	with	0-CRF	65.246
zul	11	1500	with	Seq2seq	76.338
zul	11	1500	with	2-CRF	76.432
zul	11	1500	with	1-CRF	76.458
zul	11	1500	with	3-CRF	76.988
zul	11	1500	with	4-CRF	77.166
zul	12	1500	with	Morfessor	48.508
zul	12	1500	with	0-CRF	64.476
zul	12	1500	with	1-CRF	75.04599999999999
zul	12	1500	with	3-CRF	75.286
zul	12	1500	with	2-CRF	75.566
zul	12	1500	with	4-CRF	75.678
zul	12	1500	with	Seq2seq	76.27
zul	13	1500	with	Morfessor	50.652
zul	13	1500	with	0-CRF	64.608
zul	13	1500	with	1-CRF	75.2
zul	13	1500	with	2-CRF	75.236
zul	13	1500	with	4-CRF	75.432
zul	13	1500	with	3-CRF	75.514
zul	13	1500	with	Seq2seq	76.66199999999999
zul	14	1500	with	Morfessor	52.004
zul	14	1500	with	0-CRF	65.038
zul	14	1500	with	4-CRF	75.62
zul	14	1500	with	3-CRF	75.646
zul	14	1500	with	2-CRF	75.812
zul	14	1500	with	1-CRF	75.96000000000001
zul	14	1500	with	Seq2seq	77.594
zul	15	1500	with	Morfessor	51.846000000000004
zul	15	1500	with	0-CRF	65.684
zul	15	1500	with	3-CRF	75.794
zul	15	1500	with	4-CRF	76.012
zul	15	1500	with	2-CRF	76.2
zul	15	1500	with	1-CRF	76.374
zul	15	1500	with	Seq2seq	76.426
zul	16	1500	with	Morfessor	52.136
zul	16	1500	with	0-CRF	64.43599999999999
zul	16	1500	with	1-CRF	75.43599999999999
zul	16	1500	with	4-CRF	75.732
zul	16	1500	with	2-CRF	75.78
zul	16	1500	with	3-CRF	75.828
zul	16	1500	with	Seq2seq	78.33
zul	17	1500	with	Morfessor	51.216
zul	17	1500	with	0-CRF	63.906
zul	17	1500	with	1-CRF	73.646
zul	17	1500	with	3-CRF	73.892
zul	17	1500	with	2-CRF	73.998
zul	17	1500	with	4-CRF	74.762
zul	17	1500	with	Seq2seq	76.318
zul	18	1500	with	Morfessor	48.786
zul	18	1500	with	0-CRF	64.12
zul	18	1500	with	1-CRF	73.916
zul	18	1500	with	3-CRF	74.02
zul	18	1500	with	2-CRF	74.182
zul	18	1500	with	4-CRF	74.254
zul	18	1500	with	Seq2seq	76.166
zul	19	1500	with	Morfessor	50.506
zul	19	1500	with	0-CRF	64.46600000000001
zul	19	1500	with	1-CRF	74.822
zul	19	1500	with	3-CRF	74.974
zul	19	1500	with	2-CRF	75.12
zul	19	1500	with	4-CRF	75.55199999999999
zul	19	1500	with	Seq2seq	76.274
zul	20	1500	with	Morfessor	51.322
zul	20	1500	with	0-CRF	64.468
zul	20	1500	with	3-CRF	74.754
zul	20	1500	with	2-CRF	74.78399999999999
zul	20	1500	with	4-CRF	75.08
zul	20	1500	with	1-CRF	75.244
zul	20	1500	with	Seq2seq	76.274
zul	21	1500	with	Morfessor	51.338
zul	21	1500	with	0-CRF	65.56400000000001
zul	21	1500	with	1-CRF	76.08200000000001
zul	21	1500	with	3-CRF	76.354
zul	21	1500	with	4-CRF	76.44
zul	21	1500	with	2-CRF	76.476
zul	21	1500	with	Seq2seq	76.638
zul	22	1500	with	Morfessor	51.172
zul	22	1500	with	0-CRF	64.88
zul	22	1500	with	1-CRF	75.73
zul	22	1500	with	2-CRF	76.022
zul	22	1500	with	4-CRF	76.31400000000001
zul	22	1500	with	3-CRF	76.442
zul	22	1500	with	Seq2seq	77.528
zul	23	1500	with	Morfessor	52.248
zul	23	1500	with	0-CRF	65.82000000000001
zul	23	1500	with	1-CRF	75.13
zul	23	1500	with	2-CRF	75.324
zul	23	1500	with	3-CRF	75.528
zul	23	1500	with	4-CRF	75.762
zul	23	1500	with	Seq2seq	77.13199999999999
zul	24	1500	with	Morfessor	50.702
zul	24	1500	with	0-CRF	64.01599999999999
zul	24	1500	with	1-CRF	74.74
zul	24	1500	with	3-CRF	75.288
zul	24	1500	with	2-CRF	75.336
zul	24	1500	with	4-CRF	75.494
zul	24	1500	with	Seq2seq	76.138
zul	25	1500	with	Morfessor	51.461999999999996
zul	25	1500	with	0-CRF	65.884
zul	25	1500	with	1-CRF	75.584
zul	25	1500	with	3-CRF	75.61
zul	25	1500	with	2-CRF	75.944
zul	25	1500	with	4-CRF	76.058
zul	25	1500	with	Seq2seq	76.288
zul	26	1500	with	Morfessor	49.864000000000004
zul	26	1500	with	0-CRF	64.682
zul	26	1500	with	3-CRF	74.932
zul	26	1500	with	2-CRF	75.046
zul	26	1500	with	1-CRF	75.134
zul	26	1500	with	4-CRF	75.398
zul	26	1500	with	Seq2seq	77.41199999999999
zul	27	1500	with	Morfessor	49.854
zul	27	1500	with	0-CRF	63.372
zul	27	1500	with	2-CRF	75.19200000000001
zul	27	1500	with	1-CRF	75.288
zul	27	1500	with	3-CRF	75.582
zul	27	1500	with	Seq2seq	75.708
zul	27	1500	with	4-CRF	75.946
zul	28	1500	with	Morfessor	51.844
zul	28	1500	with	0-CRF	64.526
zul	28	1500	with	2-CRF	74.00800000000001
zul	28	1500	with	3-CRF	74.08
zul	28	1500	with	1-CRF	74.224
zul	28	1500	with	4-CRF	74.25
zul	28	1500	with	Seq2seq	76.344
zul	29	1500	with	Morfessor	50.948
zul	29	1500	with	0-CRF	65.888
zul	29	1500	with	4-CRF	76.01
zul	29	1500	with	2-CRF	76.078
zul	29	1500	with	1-CRF	76.276
zul	29	1500	with	3-CRF	76.39
zul	29	1500	with	Seq2seq	76.868
zul	30	1500	with	Morfessor	50.636
zul	30	1500	with	0-CRF	65.77600000000001
zul	30	1500	with	2-CRF	75.57600000000001
zul	30	1500	with	1-CRF	75.75
zul	30	1500	with	3-CRF	75.756
zul	30	1500	with	Seq2seq	76.068
zul	30	1500	with	4-CRF	76.11
zul	31	1500	with	Morfessor	50.082
zul	31	1500	with	0-CRF	64.152
zul	31	1500	with	1-CRF	74.132
zul	31	1500	with	2-CRF	74.686
zul	31	1500	with	3-CRF	75.148
zul	31	1500	with	4-CRF	75.626
zul	31	1500	with	Seq2seq	76.566
zul	32	1500	with	Morfessor	51.474000000000004
zul	32	1500	with	0-CRF	65.636
zul	32	1500	with	1-CRF	76.504
zul	32	1500	with	2-CRF	76.726
zul	32	1500	with	3-CRF	77.274
zul	32	1500	with	4-CRF	77.464
zul	32	1500	with	Seq2seq	78.55799999999999
zul	33	1500	with	Morfessor	50.284
zul	33	1500	with	0-CRF	64.55
zul	33	1500	with	1-CRF	74.658
zul	33	1500	with	2-CRF	74.812
zul	33	1500	with	3-CRF	75.08800000000001
zul	33	1500	with	4-CRF	75.638
zul	33	1500	with	Seq2seq	76.44800000000001
zul	34	1500	with	Morfessor	51.762
zul	34	1500	with	0-CRF	65.272
zul	34	1500	with	1-CRF	75.782
zul	34	1500	with	4-CRF	75.934
zul	34	1500	with	2-CRF	75.992
zul	34	1500	with	3-CRF	76.156
zul	34	1500	with	Seq2seq	77.784
zul	35	1500	with	Morfessor	49.146
zul	35	1500	with	0-CRF	65.30799999999999
zul	35	1500	with	3-CRF	75.03
zul	35	1500	with	1-CRF	75.068
zul	35	1500	with	4-CRF	75.136
zul	35	1500	with	2-CRF	75.39399999999999
zul	35	1500	with	Seq2seq	76.612
zul	36	1500	with	Morfessor	51.864
zul	36	1500	with	0-CRF	65.014
zul	36	1500	with	2-CRF	75.308
zul	36	1500	with	4-CRF	75.47
zul	36	1500	with	1-CRF	75.552
zul	36	1500	with	3-CRF	75.666
zul	36	1500	with	Seq2seq	76.95
zul	37	1500	with	Morfessor	52.492
zul	37	1500	with	0-CRF	65.91
zul	37	1500	with	2-CRF	75.694
zul	37	1500	with	4-CRF	75.788
zul	37	1500	with	1-CRF	76.00200000000001
zul	37	1500	with	3-CRF	76.09
zul	37	1500	with	Seq2seq	76.806
zul	38	1500	with	Morfessor	52.256
zul	38	1500	with	0-CRF	64.592
zul	38	1500	with	1-CRF	75.068
zul	38	1500	with	3-CRF	75.106
zul	38	1500	with	2-CRF	75.432
zul	38	1500	with	4-CRF	75.6
zul	38	1500	with	Seq2seq	75.892
zul	39	1500	with	Morfessor	48.208
zul	39	1500	with	0-CRF	65.48
zul	39	1500	with	1-CRF	75.36
zul	39	1500	with	3-CRF	75.79
zul	39	1500	with	2-CRF	75.82
zul	39	1500	with	4-CRF	76.342
zul	39	1500	with	Seq2seq	77.188
zul	40	1500	with	Morfessor	51.498
zul	40	1500	with	0-CRF	65.784
zul	40	1500	with	2-CRF	75.96
zul	40	1500	with	1-CRF	76.142
zul	40	1500	with	4-CRF	76.272
zul	40	1500	with	3-CRF	76.396
zul	40	1500	with	Seq2seq	77.852
zul	41	1500	with	Morfessor	50.327999999999996
zul	41	1500	with	0-CRF	63.74
zul	41	1500	with	3-CRF	74.02
zul	41	1500	with	4-CRF	74.28399999999999
zul	41	1500	with	2-CRF	74.41799999999999
zul	41	1500	with	1-CRF	74.58
zul	41	1500	with	Seq2seq	75.036
zul	42	1500	with	Morfessor	49.978
zul	42	1500	with	0-CRF	64.46000000000001
zul	42	1500	with	3-CRF	75.58
zul	42	1500	with	1-CRF	75.896
zul	42	1500	with	4-CRF	76.012
zul	42	1500	with	2-CRF	76.218
zul	42	1500	with	Seq2seq	76.888
zul	43	1500	with	Morfessor	50.938
zul	43	1500	with	0-CRF	65.92999999999999
zul	43	1500	with	3-CRF	75.128
zul	43	1500	with	1-CRF	75.162
zul	43	1500	with	2-CRF	75.26
zul	43	1500	with	4-CRF	75.40599999999999
zul	43	1500	with	Seq2seq	77.574
zul	44	1500	with	Morfessor	51.788
zul	44	1500	with	0-CRF	66.078
zul	44	1500	with	3-CRF	72.454
zul	44	1500	with	1-CRF	75.924
zul	44	1500	with	4-CRF	76.852
zul	44	1500	with	2-CRF	76.956
zul	44	1500	with	Seq2seq	77.706
zul	45	1500	with	Morfessor	49.688
zul	45	1500	with	0-CRF	64.578
zul	45	1500	with	3-CRF	75.25
zul	45	1500	with	1-CRF	75.354
zul	45	1500	with	2-CRF	75.47800000000001
zul	45	1500	with	Seq2seq	75.776
zul	45	1500	with	4-CRF	75.954
zul	46	1500	with	Morfessor	51.076
zul	46	1500	with	0-CRF	66.508
zul	46	1500	with	3-CRF	75.732
zul	46	1500	with	4-CRF	76.07
zul	46	1500	with	2-CRF	76.192
zul	46	1500	with	1-CRF	76.59
zul	46	1500	with	Seq2seq	78.588
zul	47	1500	with	Morfessor	50.07
zul	47	1500	with	0-CRF	66.02799999999999
zul	47	1500	with	2-CRF	76.01
zul	47	1500	with	1-CRF	76.118
zul	47	1500	with	3-CRF	76.324
zul	47	1500	with	4-CRF	76.942
zul	47	1500	with	Seq2seq	77.54
zul	48	1500	with	Morfessor	50.519999999999996
zul	48	1500	with	0-CRF	64.76
zul	48	1500	with	1-CRF	74.672
zul	48	1500	with	2-CRF	75.13
zul	48	1500	with	3-CRF	75.562
zul	48	1500	with	4-CRF	75.874
zul	48	1500	with	Seq2seq	76.512
zul	49	1500	with	Morfessor	49.714
zul	49	1500	with	0-CRF	65.166
zul	49	1500	with	3-CRF	75.122
zul	49	1500	with	1-CRF	75.39999999999999
zul	49	1500	with	4-CRF	75.494
zul	49	1500	with	2-CRF	75.556
zul	49	1500	with	Seq2seq	76.96
zul	50	1500	with	Morfessor	50.644
zul	50	1500	with	0-CRF	65.638
zul	50	1500	with	2-CRF	75.788
zul	50	1500	with	1-CRF	75.818
zul	50	1500	with	3-CRF	76.024
zul	50	1500	with	Seq2seq	76.292
zul	50	1500	with	4-CRF	76.29599999999999
zul	1	1500	without	Morfessor	51.098
zul	1	1500	without	0-CRF	64.404
zul	1	1500	without	3-CRF	74.586
zul	1	1500	without	1-CRF	74.69
zul	1	1500	without	2-CRF	74.72
zul	1	1500	without	4-CRF	74.912
zul	1	1500	without	Seq2seq	76.344
zul	2	1500	without	Morfessor	51.738
zul	2	1500	without	0-CRF	63.644
zul	2	1500	without	3-CRF	73.94
zul	2	1500	without	4-CRF	74.31400000000001
zul	2	1500	without	2-CRF	74.418
zul	2	1500	without	1-CRF	74.49
zul	2	1500	without	Seq2seq	74.748
zul	3	1500	without	Morfessor	50.37
zul	3	1500	without	0-CRF	64.146
zul	3	1500	without	3-CRF	74.102
zul	3	1500	without	2-CRF	74.27799999999999
zul	3	1500	without	4-CRF	74.406
zul	3	1500	without	1-CRF	74.468
zul	3	1500	without	Seq2seq	75.54
zul	4	1500	without	Morfessor	50.922
zul	4	1500	without	0-CRF	63.9
zul	4	1500	without	3-CRF	74.116
zul	4	1500	without	2-CRF	74.22
zul	4	1500	without	4-CRF	74.33
zul	4	1500	without	1-CRF	74.508
zul	4	1500	without	Seq2seq	75.678
zul	5	1500	without	Morfessor	50.092
zul	5	1500	without	0-CRF	64.064
zul	5	1500	without	2-CRF	73.762
zul	5	1500	without	1-CRF	73.962
zul	5	1500	without	3-CRF	73.98
zul	5	1500	without	4-CRF	74.24
zul	5	1500	without	Seq2seq	74.4
zul	6	1500	without	Morfessor	50.373999999999995
zul	6	1500	without	0-CRF	63.312
zul	6	1500	without	3-CRF	74.492
zul	6	1500	without	1-CRF	74.8
zul	6	1500	without	2-CRF	74.866
zul	6	1500	without	4-CRF	74.876
zul	6	1500	without	Seq2seq	74.89
zul	7	1500	without	Morfessor	51.758
zul	7	1500	without	0-CRF	64.506
zul	7	1500	without	1-CRF	74.64
zul	7	1500	without	3-CRF	74.688
zul	7	1500	without	2-CRF	74.866
zul	7	1500	without	4-CRF	74.916
zul	7	1500	without	Seq2seq	75.732
zul	8	1500	without	Morfessor	48.81
zul	8	1500	without	0-CRF	64.072
zul	8	1500	without	3-CRF	73.464
zul	8	1500	without	1-CRF	74.2
zul	8	1500	without	2-CRF	74.526
zul	8	1500	without	Seq2seq	74.924
zul	8	1500	without	4-CRF	75.114
zul	9	1500	without	Morfessor	50.236
zul	9	1500	without	0-CRF	64.246
zul	9	1500	without	2-CRF	73.744
zul	9	1500	without	1-CRF	73.788
zul	9	1500	without	3-CRF	73.98599999999999
zul	9	1500	without	Seq2seq	74.042
zul	9	1500	without	4-CRF	74.124
zul	10	1500	without	Morfessor	49.004
zul	10	1500	without	0-CRF	64.128
zul	10	1500	without	2-CRF	73.748
zul	10	1500	without	1-CRF	74.386
zul	10	1500	without	3-CRF	74.424
zul	10	1500	without	4-CRF	74.448
zul	10	1500	without	Seq2seq	75.9
zul	11	1500	without	Morfessor	51.312
zul	11	1500	without	0-CRF	63.702000000000005
zul	11	1500	without	1-CRF	75.144
zul	11	1500	without	4-CRF	75.244
zul	11	1500	without	3-CRF	75.394
zul	11	1500	without	2-CRF	75.482
zul	11	1500	without	Seq2seq	75.75
zul	12	1500	without	Morfessor	50.984
zul	12	1500	without	0-CRF	63.888
zul	12	1500	without	4-CRF	74.526
zul	12	1500	without	3-CRF	74.606
zul	12	1500	without	2-CRF	74.612
zul	12	1500	without	1-CRF	74.654
zul	12	1500	without	Seq2seq	75.91
zul	13	1500	without	Morfessor	50.736
zul	13	1500	without	0-CRF	65.592
zul	13	1500	without	1-CRF	74.78
zul	13	1500	without	3-CRF	74.854
zul	13	1500	without	2-CRF	74.884
zul	13	1500	without	4-CRF	75.31
zul	13	1500	without	Seq2seq	76.298
zul	14	1500	without	Morfessor	50.65
zul	14	1500	without	0-CRF	62.967999999999996
zul	14	1500	without	1-CRF	73.95
zul	14	1500	without	2-CRF	74.568
zul	14	1500	without	3-CRF	74.632
zul	14	1500	without	4-CRF	74.918
zul	14	1500	without	Seq2seq	76.598
zul	15	1500	without	Morfessor	49.588
zul	15	1500	without	0-CRF	64.094
zul	15	1500	without	2-CRF	73.27199999999999
zul	15	1500	without	1-CRF	73.80199999999999
zul	15	1500	without	3-CRF	74.024
zul	15	1500	without	4-CRF	74.49000000000001
zul	15	1500	without	Seq2seq	74.822
zul	16	1500	without	Morfessor	50.122
zul	16	1500	without	0-CRF	63.821999999999996
zul	16	1500	without	1-CRF	73.246
zul	16	1500	without	2-CRF	73.558
zul	16	1500	without	3-CRF	73.684
zul	16	1500	without	4-CRF	74.352
zul	16	1500	without	Seq2seq	74.41799999999999
zul	17	1500	without	Morfessor	50.39
zul	17	1500	without	0-CRF	64.318
zul	17	1500	without	2-CRF	74.584
zul	17	1500	without	Seq2seq	74.792
zul	17	1500	without	1-CRF	74.886
zul	17	1500	without	3-CRF	75.114
zul	17	1500	without	4-CRF	75.146
zul	18	1500	without	Morfessor	50.298
zul	18	1500	without	0-CRF	64.548
zul	18	1500	without	2-CRF	74.98
zul	18	1500	without	1-CRF	74.984
zul	18	1500	without	3-CRF	75.092
zul	18	1500	without	4-CRF	75.306
zul	18	1500	without	Seq2seq	76.742
zul	19	1500	without	Morfessor	50.322
zul	19	1500	without	0-CRF	62.944
zul	19	1500	without	1-CRF	73.598
zul	19	1500	without	2-CRF	73.636
zul	19	1500	without	3-CRF	73.748
zul	19	1500	without	4-CRF	73.996
zul	19	1500	without	Seq2seq	74.616
zul	20	1500	without	Morfessor	50.122
zul	20	1500	without	0-CRF	63.566
zul	20	1500	without	4-CRF	74.41
zul	20	1500	without	2-CRF	74.586
zul	20	1500	without	1-CRF	74.754
zul	20	1500	without	3-CRF	74.784
zul	20	1500	without	Seq2seq	75.532
zul	21	1500	without	Morfessor	51.102000000000004
zul	21	1500	without	0-CRF	64.368
zul	21	1500	without	1-CRF	74.952
zul	21	1500	without	2-CRF	75.084
zul	21	1500	without	3-CRF	75.24600000000001
zul	21	1500	without	Seq2seq	75.408
zul	21	1500	without	4-CRF	75.54599999999999
zul	22	1500	without	Morfessor	49.954
zul	22	1500	without	0-CRF	63.786
zul	22	1500	without	2-CRF	74.266
zul	22	1500	without	1-CRF	74.57000000000001
zul	22	1500	without	3-CRF	74.644
zul	22	1500	without	4-CRF	74.902
zul	22	1500	without	Seq2seq	75.4
zul	23	1500	without	Morfessor	50.746
zul	23	1500	without	0-CRF	64.354
zul	23	1500	without	2-CRF	73.826
zul	23	1500	without	1-CRF	74.104
zul	23	1500	without	4-CRF	74.324
zul	23	1500	without	3-CRF	74.396
zul	23	1500	without	Seq2seq	76.016
zul	24	1500	without	Morfessor	49.38
zul	24	1500	without	0-CRF	62.728
zul	24	1500	without	1-CRF	72.83
zul	24	1500	without	2-CRF	73.242
zul	24	1500	without	3-CRF	73.688
zul	24	1500	without	4-CRF	73.832
zul	24	1500	without	Seq2seq	74.236
zul	25	1500	without	Morfessor	50.026
zul	25	1500	without	0-CRF	63.694
zul	25	1500	without	3-CRF	73.512
zul	25	1500	without	2-CRF	73.898
zul	25	1500	without	1-CRF	73.94
zul	25	1500	without	4-CRF	73.95
zul	25	1500	without	Seq2seq	74.63
zul	26	1500	without	Morfessor	51.62
zul	26	1500	without	0-CRF	64.486
zul	26	1500	without	1-CRF	74.408
zul	26	1500	without	2-CRF	74.676
zul	26	1500	without	3-CRF	74.868
zul	26	1500	without	4-CRF	74.944
zul	26	1500	without	Seq2seq	76.288
zul	27	1500	without	Morfessor	50.074
zul	27	1500	without	0-CRF	63.806
zul	27	1500	without	2-CRF	73.134
zul	27	1500	without	1-CRF	73.142
zul	27	1500	without	3-CRF	73.42999999999999
zul	27	1500	without	4-CRF	73.688
zul	27	1500	without	Seq2seq	74.244
zul	28	1500	without	Morfessor	48.344
zul	28	1500	without	0-CRF	64.324
zul	28	1500	without	Seq2seq	73.85000000000001
zul	28	1500	without	1-CRF	74.17399999999999
zul	28	1500	without	2-CRF	74.178
zul	28	1500	without	3-CRF	74.21
zul	28	1500	without	4-CRF	74.366
zul	29	1500	without	Morfessor	52.660000000000004
zul	29	1500	without	0-CRF	65.958
zul	29	1500	without	1-CRF	75.716
zul	29	1500	without	2-CRF	75.886
zul	29	1500	without	4-CRF	75.96
zul	29	1500	without	3-CRF	76.03
zul	29	1500	without	Seq2seq	77.184
zul	30	1500	without	Morfessor	51.01
zul	30	1500	without	0-CRF	64.012
zul	30	1500	without	1-CRF	73.938
zul	30	1500	without	2-CRF	74.46000000000001
zul	30	1500	without	3-CRF	74.584
zul	30	1500	without	4-CRF	74.744
zul	30	1500	without	Seq2seq	76.06
zul	31	1500	without	Morfessor	49.794000000000004
zul	31	1500	without	0-CRF	65.468
zul	31	1500	without	1-CRF	74.392
zul	31	1500	without	2-CRF	74.66199999999999
zul	31	1500	without	4-CRF	74.894
zul	31	1500	without	3-CRF	75.026
zul	31	1500	without	Seq2seq	75.556
zul	32	1500	without	Morfessor	51.854
zul	32	1500	without	0-CRF	63.486000000000004
zul	32	1500	without	1-CRF	74.44
zul	32	1500	without	3-CRF	74.736
zul	32	1500	without	2-CRF	74.8
zul	32	1500	without	4-CRF	75.018
zul	32	1500	without	Seq2seq	75.28
zul	33	1500	without	Morfessor	49.294
zul	33	1500	without	0-CRF	62.366
zul	33	1500	without	1-CRF	73.484
zul	33	1500	without	2-CRF	73.588
zul	33	1500	without	3-CRF	73.79
zul	33	1500	without	4-CRF	74.178
zul	33	1500	without	Seq2seq	75.498
zul	34	1500	without	Morfessor	49.596000000000004
zul	34	1500	without	0-CRF	64.392
zul	34	1500	without	1-CRF	74.01400000000001
zul	34	1500	without	2-CRF	74.028
zul	34	1500	without	3-CRF	74.22
zul	34	1500	without	4-CRF	74.434
zul	34	1500	without	Seq2seq	74.664
zul	35	1500	without	Morfessor	50.403999999999996
zul	35	1500	without	0-CRF	63.062
zul	35	1500	without	1-CRF	74.382
zul	35	1500	without	2-CRF	74.394
zul	35	1500	without	3-CRF	74.456
zul	35	1500	without	4-CRF	74.98
zul	35	1500	without	Seq2seq	75.28
zul	36	1500	without	Morfessor	49.472
zul	36	1500	without	0-CRF	62.418
zul	36	1500	without	1-CRF	72.95400000000001
zul	36	1500	without	3-CRF	73.356
zul	36	1500	without	2-CRF	73.362
zul	36	1500	without	4-CRF	74.104
zul	36	1500	without	Seq2seq	74.24000000000001
zul	37	1500	without	Morfessor	49.434
zul	37	1500	without	0-CRF	64.55
zul	37	1500	without	1-CRF	74.582
zul	37	1500	without	2-CRF	74.942
zul	37	1500	without	3-CRF	75.092
zul	37	1500	without	Seq2seq	75.12
zul	37	1500	without	4-CRF	75.354
zul	38	1500	without	Morfessor	51.572
zul	38	1500	without	0-CRF	65.214
zul	38	1500	without	1-CRF	74.846
zul	38	1500	without	2-CRF	75.092
